1,http://www.latimes.com/opinion/editorials/la-ed-mulvaney-pay-to-play-20180425-story.html,04-25-2018
7,https://www.cnn.com/2018/04/23/opinions/trump-macron-what-do-they-want-andelman-opinion-intl/index.html,04-25-2018
7,https://www.cnn.com/2018/04/23/opinions/taken-from-their-parents-there-is-nothing-right-about-this-reyes/index.html,04-25-2018
7,https://www.cnn.com/2018/04/22/opinions/romney-trump-effect-senate-opinion-zelizer/index.html,04-25-2018
7,https://www.cnn.com/2018/04/22/opinions/trump-kim-meeting-doomed-opinion-metzl/index.html,04-25-2018
7,https://www.cnn.com/2018/04/22/opinions/jamie-margolin-climate-change/index.html,04-25-2018
7,https://www.cnn.com/2018/04/20/opinions/trump-forbes-400-dantonio-opinion/index.html,04-25-2018
7,https://www.cnn.com/2018/04/22/opinions/michael-bloomberg-2020-candidate-opinion-wierson/index.html,04-25-2018
7,https://www.cnn.com/2018/04/17/opinions/barbara-bush-opinion-brower/index.html,04-25-2018
7,https://www.cnn.com/2018/04/19/opinions/tennessee-legislature-punishes-memphis-sawyer-opinion/index.html,04-25-2018
7,https://www.cnn.com/2018/04/20/opinions/rudy-giuliani-joins-trump-team-now-what-louis-opinion/index.html,04-25-2018
7,https://www.cnn.com/2018/02/14/opinions/disability-access-under-attack-trump-hr-620-cokley-opinion/index.html,04-25-2018
7,https://www.cnn.com/2018/01/23/opinions/melania-trump-davos-filipovic/index.html,04-25-2018
7,https://www.cnn.com/2018/03/06/opinions/trump-might-have-accidentally-made-north-korea-talk-opinion-cristol/index.html,04-25-2018
7,https://www.cnn.com/2018/03/08/opinions/sessions-problem-with-california-is-bogus-reyes/index.html,04-25-2018
7,https://www.cnn.com/2018/03/07/opinions/problem-with-jared-kushner-in-white-house-opinion-wertheimer-eisen-canter/index.html,04-25-2018
7,https://www.cnn.com/2018/03/26/opinions/trump-bolton-cambridge-analytica-investigation-wertheimer-eisen/index.html,04-25-2018
7,https://www.cnn.com/2018/03/26/opinions/muellers-critics-are-wrong-about-his-role-zeldin/index.html,04-25-2018
7,https://www.cnn.com/2018/04/18/opinions/beychella-reminds-us-beyonce-is-a-fighter-jones-opinion/index.html,04-25-2018
7,https://www.cnn.com/2018/04/20/opinions/opioid-crisis-has-four-legged-victims-desmond-opinion/index.html,04-25-2018
7,https://www.cnn.com/2018/04/18/opinions/robert-kraft-meek-mill-kaepernick-opinion-bailey/index.html,04-25-2018
7,https://www.cnn.com/2018/04/17/opinions/sean-hannity-needs-a-class-in-journalistic-ethics-callan/index.html,04-25-2018
7,https://www.cnn.com/2018/04/18/opinions/bipartisan-prison-reform-van-jones-opinion/index.html,04-25-2018
7,https://www.cnn.com/2018/04/19/opinions/marijuana-black-and-brown-communities-opinion-forman-rajagopalan/index.html,04-25-2018
7,https://www.cnn.com/2018/04/18/opinions/what-happened-on-that-southwest-flight-opinion-abend/index.html,04-25-2018
7,https://www.cnn.com/2018/04/18/opinions/southwests-hero-pilot-kayyem/index.html,04-25-2018
7,https://www.cnn.com/2018/04/19/opinions/stephon-clark-tweets-hurt-women-bolton-opinion/index.html,04-25-2018
7,https://www.cnn.com/2018/04/16/opinions/philadelphia-starbucks-sounds-familiar-to-me-w-kamau-bell-opinion/index.html,04-25-2018
7,https://www.cnn.com/2018/04/16/opinions/philadelphia-starbucks-why-i-tweeted-the-video-depino-opnion/index.html,04-25-2018
7,https://www.cnn.com/2018/04/16/opinions/mariah-carey-bipolar-stigma-breaks-my-heart-lazzara-opinion/index.html,04-25-2018
7,https://www.cnn.com/2018/04/16/opinions/the-only-good-news-in-the-starbucks-story-seymour/index.html,04-25-2018
7,https://www.cnn.com/2018/04/16/opinions/kendrick-lamar-pulitzer-cane/index.html,04-25-2018
7,https://www.cnn.com/2018/04/15/opinions/tony-robbins-metoo-backlash-opinion-drexler/index.html,04-25-2018
7,https://www.cnn.com/2018/04/13/opinions/twitter-changes-terms-on-disability-blake-opinion/index.html,04-25-2018
7,https://www.cnn.com/2017/04/15/opinions/overheating-of-great-barrier-reef-doubilet/index.html,04-25-2018
7,https://www.cnn.com/2017/07/25/opinions/nudity-hollywood-opinion-davis/index.html,04-25-2018
7,https://www.cnn.com/2017/03/19/opinions/oxford-comma-ambiguity-opinion-mcwhorter/index.html,04-25-2018
7,https://www.cnn.com/2017/04/02/opinions/stress-killing-us-keating-opinion/index.html,04-25-2018
7,https://www.cnn.com/2017/02/14/opinions/how-warren-taught-us-optimism-gates-opinion/index.html,04-25-2018
7,http://www.cnn.com/specials/opinions/free-press,04-25-2018
7,https://www.cnn.com/2017/12/20/opinions/cnn-free-press-26-voices/index.html,04-25-2018
7,https://www.cnn.com/2017/12/01/opinions/digital-media-friend-foe-opinion-newmark/index.html,04-25-2018
7,https://www.cnn.com/2017/11/30/opinions/project-veritas-fact-checking-opinion-louis/index.html,04-25-2018
7,https://www.cnn.com/2017/11/30/opinions/newsroom-diversity-mainstream-media-opinion-love/index.html,04-25-2018
7,https://www.cnn.com/2017/11/30/opinions/rt-foreign-agent-media-transparency-nossel-opinion/index.html,04-25-2018
7,https://www.cnn.com/2017/11/29/opinions/press-freedom-for-student-journalists-lomonte-opinion/index.html,04-25-2018
7,http://www.cnn.com/specials/opinions/what-its-like-to-be-me,04-25-2018
7,https://www.cnn.com/2018/03/20/opinions/caregiving-what-its-like-to-be-me-wes-ely-opinion/index.html,04-25-2018
7,https://www.cnn.com/2017/12/20/opinions/what-its-like-to-be-me-disability-rebecca-cokley-opinion/index.html,04-25-2018
7,https://www.cnn.com/2017/04/25/opinions/ivf-3-7-percent-opinion-lenti/index.html,04-25-2018
7,https://www.cnn.com/2017/04/28/opinions/opinions-ivf-adoption-reaction/index.html,04-25-2018
7,https://www.cnn.com/videos/opinions/2017/04/03/single-mom-twins-sarah-lenti.cnn,04-25-2018
7,https://www.cnn.com/2017/12/21/opinions/best-of-2017-opinions/index.html,04-25-2018
7,http://www.cnn.com/interactive/2017/12/opinions/crystal-ball-2018/,04-25-2018
7,https://www.cnn.com/2017/12/19/opinions/trumps-five-big-achievements-frida-opinion/index.html,04-25-2018
7,https://www.cnn.com/2017/10/26/opinions/mark-halperin-women-should-not-stay-silent-mcmanus/index.html,04-25-2018
7,https://www.cnn.com/2017/04/19/opinions/human-rights-cycle-violence-nikki-haley/index.html,04-25-2018
7,https://www.cnn.com/2017/06/14/opinions/calm-the-rhetoric-heye/index.html,04-25-2018
7,https://www.cnn.com/2017/04/29/opinions/gallery/trump-100-days-cartoon-gallery/index.html,04-25-2018
7,https://www.cnn.com/2017/04/22/opinions/science-and-government-opinion-bill-nye/index.html,04-25-2018
7,https://www.cnn.com/2017/02/18/opinions/george-takei-japanese-american-internment-day-of-remembrance/index.html,04-25-2018
7,https://www.cnn.com/2017/01/30/opinions/david-axelrod-i-woke-up-this-morning-as-an-alternative-fact/index.html,04-25-2018
7,https://www.cnn.com/2017/01/18/opinions/trump-presidency-international-views-roundup/index.html,04-25-2018
7,https://www.cnn.com/2017/01/20/opinions/david-axelrod-obamas-legacy-cant-be-erased/index.html,04-25-2018
7,https://www.cnn.com/2017/01/20/opinions/gallery/2017-opinion-cartoon-galley/index.html,04-25-2018
7,https://www.cnn.com/2016/12/21/opinions/best-of-2016-opinions/index.html,04-25-2018
7,https://www.cnn.com/2016/10/18/opinions/cartooning-through-the-presidential-campaign-thomas-mcclure/index.html,04-25-2018
7,https://www.cnn.com/2016/10/11/opinions/america-will-take-giant-leap-to-mars-barack-obama/index.html,04-25-2018
7,https://www.cnn.com/2016/10/11/opinions/cnn-films-we-will-rise-michelle-obama/index.html,04-25-2018
7,https://www.cnn.com/2016/07/14/opinions/vp-knowledge-quiz/index.html,04-25-2018
7,https://www.cnn.com/2016/07/15/opinions/zika-becoming-an-std-laurie-garrett/index.html,04-25-2018
7,https://www.cnn.com/2016/06/12/opinions/orlando-homegrown-terror-bergen/index.html,04-25-2018
7,https://www.cnn.com/2016/06/07/opinions/stanford-rape-case-letter-robbins/index.html,04-25-2018
7,https://www.cnn.com/2016/05/09/opinions/sutter-gender-neutral-restrooms/index.html,04-25-2018
7,https://www.cnn.com/2016/03/23/opinions/rob-ford-opinion-krill/index.html,04-25-2018
7,https://www.cnn.com/2016/05/09/opinions/trump-must-answer-for-his-record-dantonio/index.html,04-25-2018
7,https://www.cnn.com/2016/02/14/opinions/david-axelrod-surprise-request-from-justice-scalia/index.html,04-25-2018
7,https://www.cnn.com/2016/02/29/opinions/donald-trump-knows-what-hes-doing-race-opinion-dantonio/index.html,04-25-2018
7,https://www.cnn.com/2016/02/28/opinions/campaign-echoes-of-1930s-opinion-ghitis/index.html,04-25-2018
7,https://www.cnn.com/2016/01/21/opinions/mccullough-why-so-many-holidays/index.html,04-25-2018
7,https://www.cnn.com/2016/02/28/opinions/trump-first-amendment-protections-opinion-randazza/index.html,04-25-2018
7,https://www.cnn.com/2016/01/19/opinions/generation-opinion-roundup/index.html,04-25-2018
7,https://www.cnn.com/2016/02/21/opinions/scalia-argument-capital-punishment-prejean/index.html,04-25-2018
7,https://www.cnn.com/2016/01/15/opinions/gold-new-yorkers-ted-cruz/index.html,04-25-2018
7,https://www.cnn.com/2015/11/10/opinions/melinek-working-stiff-book-excerpt/index.html,04-25-2018
7,https://www.cnn.com/2015/10/14/opinions/mcwhorter-pronouns-gender-neutral/index.html,04-25-2018
7,https://www.cnn.com/2015/10/15/opinions/green-ethics-of-mars-settlement/index.html,04-25-2018
7,https://www.cnn.com/2015/10/20/opinions/wheeler-back-to-the-future-day/index.html,04-25-2018
7,https://www.cnn.com/2015/10/05/opinions/cupp-being-13-bullying/index.html,04-25-2018
7,https://www.cnn.com/2015/09/11/opinions/parini-biden-colbert/index.html,04-25-2018
7,https://www.cnn.com/2015/08/05/opinions/abbott-declercq-pregnancy-loss/index.html,04-25-2018
7,https://www.cnn.com/2015/07/31/opinions/ghitis-cecil-outrage/index.html,04-25-2018
7,https://www.cnn.com/2015/06/21/opinions/zelizer-why-run-for-president/index.html,04-25-2018
7,https://www.cnn.com/2015/04/02/opinions/top-cnn-opeds-april-2015/index.html,04-25-2018
7,https://www.cnn.com/2015/09/04/opinions/ghitis-syria-refugee-response/index.html,04-25-2018
7,https://www.cnn.com/2015/05/03/opinions/smart-high-speed-trains-america/index.html,04-25-2018
7,https://www.cnn.com/2015/04/07/opinions/costello-marriage-millennials/index.html,04-25-2018
8,https://www.dailykos.com/story/2018/4/25/1759839/-USA-press-freedoms-continue-to-shrink-as-Trump-s-cries-of-fake-news-spread-globally#comments,04-25-2018
8,https://www.dailykos.com/story/2018/4/24/1759650/-Idaho-activists-disprove-conventional-wisdom-Medicaid-expansion-on-the-ballot-is-in-sight#comments,04-25-2018
8,https://www.dailykos.com/story/2018/4/25/1759865/-Maryland-s-Republican-governor-signs-bump-stock-ban-and-other-gun-restrictions-into-law#comments,04-25-2018
8,https://www.dailykos.com/story/2018/4/25/1759859/-Democrats-retake-majority-in-New-York-Senate-but-wayward-member-is-keeping-Republicans-in-power#comments,04-25-2018
8,https://www.dailykos.com/story/2018/4/25/1759838/-Wherein-a-French-president-comes-to-the-U-S-Congress-and-completely-shows-up-smacks-down-Trump#comments,04-25-2018
8,https://www.dailykos.com/story/2018/4/25/1759927/-Michael-Cohen-asserts-5th-Amendment-rights-against-self-incrimination-in-Stormy-case#comments,04-25-2018
8,https://www.dailykos.com/story/2018/4/24/1759632/-Cartoon-Golfing-While-Black#comments,04-25-2018
8,https://www.dailykos.com/story/2018/4/25/1759881/-Ben-Carson-wants-to-triple-rents-for-low-income-Americans-with-housing-assistance#comments,04-25-2018
8,https://www.dailykos.com/story/2018/4/25/1759903/-New-report-on-Dr-Jackson-is-juicy-including-a-drunken-car-crash-and-self-prescribing#comments,04-25-2018
8,https://www.dailykos.com/story/2018/4/25/1759883/-Why-the-GOP-s-narrow-special-election-win-in-Arizona-should-have-them-totally-panicked-for-November#comments,04-25-2018
8,https://www.dailykos.com/story/2018/4/25/1759872/-Most-Supreme-Court-observers-but-not-all-think-justices-will-back-Trump-s-Muslim-ban-3-0#comments,04-25-2018
8,https://www.dailykos.com/story/2018/4/25/1759866/-CIA-refuses-to-declassify-Haspel-s-torture-record-at-senators-request#comments,04-25-2018
9,https://www.foreignaffairs.com/articles/2018-04-16/democracy-dying,04-25-2018
9,https://www.foreignaffairs.com/articles/united-states/2018-04-16/big-shift,04-25-2018
9,https://www.foreignaffairs.com/articles/2018-04-16/age-insecurity,04-25-2018
9,https://www.foreignaffairs.com/articles/2018-04-16/end-democratic-century,04-25-2018
9,https://www.foreignaffairs.com/articles/asia/2018-04-16/autocracy-chinese-characteristics,04-25-2018
9,https://www.foreignaffairs.com/articles/hungary/2018-04-16/eastern-europes-illiberal-revolution,04-25-2018
9,https://www.foreignaffairs.com/articles/china/2018-04-17/chinas-new-revolution,04-25-2018
9,https://www.foreignaffairs.com/articles/middle-east/2018-03-19/fresh-prince,04-25-2018
9,https://www.foreignaffairs.com/articles/north-korea/2018-04-01/right-way-coerce-north-korea,04-25-2018
9,https://www.foreignaffairs.com/articles/north-korea/2018-04-05/perception-and-misperception-korean-peninsula,04-25-2018
9,https://www.foreignaffairs.com/articles/world/2018-04-16/opioids-masses,04-25-2018
9,https://www.foreignaffairs.com/articles/world/2018-04-16/globalization-not-retreat,04-25-2018
9,https://www.foreignaffairs.com/articles/burma-myanmar/2018-04-16/where-myanmar-went-wrong,04-25-2018
9,https://www.foreignaffairs.com/articles/2018-04-10/gene-editing-good,04-25-2018
9,https://www.foreignaffairs.com/articles/2018-04-16/keep-crispr-safe,04-25-2018
9,https://www.foreignaffairs.com/articles/2018-04-16/new-killer-pathogens,04-25-2018
10,http://www.foxnews.com//www.foxnews.com/opinion.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/25/alan-dershowitz-trump-foes-seek-to-take-away-his-legal-rights-endangering-everyones-rights.html,04-25-2018
10,http://www.foxnews.com/opinion.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/25/in-gaza-hamas-is-oppressor-not-israel.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/24/hidden-symbols-state-dinner-gilt-mirrors-special-bouquet-chocolate-and-more.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/24/on-marijuana-let-food-and-drug-administration-make-decisions.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/23/todd-starnes-bible-gets-bad-review-from-gq-magazine-although-its-bestselling-book-in-history.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/23/ainsley-earhardt-god-put-me-here-for-reason-read-excerpt-from-light-within-me.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/22/green-beret-left-is-wrong-am-warrior-not-victim.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/25/greg-gutfeld-opioids-facts-and-fallacies.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/25/newt-gingrich-trump-and-macron-are-two-leading-reformers-trying-to-drain-swamp.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/25/alfie-evans-deserves-chance-to-fight-for-his-life-why-is-uk-determined-to-let-him-die.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/25/kanye-tweets-right-what-happens-when-hip-hop-icon-takes-red-pill-and-dares-to-challenge-liberals.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/25/will-uk-really-let-alfie-evans-die-in-hospital-unwilling-to-treat-him.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/25/michael-goodwin-andrew-cuomo-faced-with-cynthia-nixon-s-challenge-from-left-is-now-running-scared.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/25/marc-thiessen-va-desperately-needs-combat-medic-not-management-guru.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/24/trump-opposition-to-iran-deal-may-kill-chances-for-north-korea-nuke-deal.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/20/sen-tammy-duckworth-bringing-baby-to-senate-floor-shines-new-light-on-working-parents.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/20/earth-day-has-embraced-hysteria-and-abandoned-science.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/19/professor-celebrating-barbara-bush-s-death-deserves-to-be-fired.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/18/why-should-be-rooting-for-cardi-b.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/24/supreme-court-and-trump-travel-ban-case-whats-really-at-stake-is-our-countrys-future.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/24/cal-thomas-are-todays-evangelicals-following-jesus-or-following-trump.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/23/mike-pompeo-will-be-great-secretary-state-no-matter-what-democrats-say.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/23/iran-spreads-lies-claiming-america-supports-terrorists-after-us-led-attack-on-syria.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/23/here-are-four-ways-republicans-can-guarantee-lose-congress-in-november.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/23/will-trumps-new-syria-strategy-work.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/23/andy-puzder-what-trump-haters-dont-get-about-incredible-power-american-capitalism.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/21/what-carrie-underwoods-new-face-and-scar-reveal-can-teach-us-about-faith.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/22/newt-gingrich-glimpse-america-s-future-in-space-in-2024.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/21/media-war-on-trump-continues-around-clock-and-other-proof-media-bias.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/21/how-long-will-be-allowed-to-remain-christian.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/25/newt-gingrich-trump-and-macron-are-two-leading-reformers-trying-to-drain-swamp.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/25/alfie-evans-deserves-chance-to-fight-for-his-life-why-is-uk-determined-to-let-him-die.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/25/kanye-tweets-right-what-happens-when-hip-hop-icon-takes-red-pill-and-dares-to-challenge-liberals.html,04-25-2018
10,http://www.foxnews.com/opinion/2018/04/25/will-uk-really-let-alfie-evans-die-in-hospital-unwilling-to-treat-him.html,04-25-2018
11,https://www.mediaite.com,04-25-2018
11,https://www.mediaite.com/tv/the-media-yawns-at-joy-reids-homophobic-remarks-would-they-do-the-same-if-it-were-hannity/,04-25-2018
11,https://www.mediaite.com/online/this-might-be-the-only-way-for-the-gop-to-survive-trump-2020/,04-25-2018
11,https://www.mediaite.com/online/how-is-trumps-john-barron-fortune-400-scam-not-an-earth-shattering-story/,04-25-2018
11,https://www.mediaite.com/columnists/nikki-haley-has-an-impossible-tight-rope-to-walk-if-she-wants-to-one-day-become-president/,04-25-2018
11,https://www.mediaite.com/tv/of-course-sean-hannity-didnt-want-us-to-know-michael-cohen-was-his-lawyer/,04-25-2018
11,https://www.mediaite.com/tv/from-stormy-daniels-to-james-comey-can-we-stop-overhyping-these-non-bombshell-interviews/,04-25-2018
11,https://www.mediaite.com/tv/the-james-comey-interview-should-be-totally-devastating-but-will-be-mostly-meaningless/,04-25-2018
11,https://www.mediaite.com/columnists/will-trump-actually-bomb-syria-sunday-to-knock-comey-out-of-the-news-cycle/,04-25-2018
11,https://www.mediaite.com/online/why-is-the-wall-street-journal-ignoring-its-own-role-in-andrew-mccabes-firing-2/,04-25-2018
11,https://www.mediaite.com/columnists/why-trump-being-beholden-to-the-national-enquirer-might-be-as-problematic-as-russian-collusion/,04-25-2018
11,https://www.mediaite.com/tv/tucker-carlsons-pettiest-snipes-from-his-syria-showdown-with-noah-rothman/,04-25-2018
11,https://www.mediaite.com/columnists/if-trump-did-nothing-wrong-why-would-he-even-consider-firing-mueller-or-rosenstein/,04-25-2018
11,https://www.mediaite.com/tv/no-mr-president-the-fbi-raid-on-your-personal-lawyer-was-not-an-attack-on-our-country/,04-25-2018
11,https://www.mediaite.com/online/are-we-supposed-to-take-jimmy-kimmels-pathetic-apology-seriously/,04-25-2018
11,https://www.mediaite.com/columnists/hbos-paterno-movie-is-a-fairytale-based-on-a-media-created-myth/,04-25-2018
11,https://www.mediaite.com/tv/ainsley-earhardt-is-emerging-as-trumps-most-devout-and-shameless-sycophant-on-fox-friends/,04-25-2018
11,https://www.mediaite.com/online/the-atlantics-firing-of-kevin-williamson-was-wrong-in-nearly-every-way/,04-25-2018
11,https://www.mediaite.com/online/its-time-for-the-media-to-start-calling-donald-trump-what-he-is-a-fcking-liar/,04-25-2018
11,https://www.mediaite.com/online/exclusive-joy-reid-claims-newly-discovered-homophobic-posts-from-her-blog-were-fabricated/,04-25-2018
11,https://www.mediaite.com/online/lgbtq-group-rescinds-award-for-joy-reid-after-homophobic-blog-posts-revealed/,04-25-2018
11,https://www.mediaite.com/online/sean-hannity-responds-to-report-on-his-real-estate-empire-i-am-being-attacked/,04-25-2018
11,https://www.mediaite.com/tv/michael-cohen-case-reveals-sean-hannitys-massive-real-estate-empire/,04-25-2018
11,http://www.mediaite.com/,04-25-2018
12,https://www.nationalreview.com/,04-25-2018
12,https://www.nationalreview.com/2018/04/let-alfie-evans-go-to-rome-editorial/,04-25-2018
12,https://www.nationalreview.com/news/iranian-president-calls-trump-unqualified-tradesman/,04-25-2018
12,https://www.nationalreview.com/news/white-house-press-secretary-trump-has-not-hurt-freedom-of-press/,04-25-2018
12,https://www.nationalreview.com/2018/04/the-daca-decision-and-the-judicial-threat-to-the-rule-of-law/,04-25-2018
12,https://www.nationalreview.com/news/harry-reid-trump-impeachment-talk-lowered-democrats/,04-25-2018
12,https://www.nationalreview.com/news/joy-reid-cyber-security-expert-bragged-nazi-ties/,04-25-2018
12,https://www.nationalreview.com/2018/04/the-alfie-evans-case-highlights-the-dangers-of-defending-selective-abortion/,04-25-2018
12,https://www.nationalreview.com/2018/04/rand-paul-mike-pompeo-flip-flop-dont-blame-him/,04-25-2018
12,https://www.nationalreview.com/news/joy-reid-homophobic-posts-lgbt-group-pull-award/,04-25-2018
12,https://www.nationalreview.com/news/emmanuel-macron-fake-news-virus-congress-fight/,04-25-2018
